3	2	5	1633.75	1708.73	1882.63	2023.25	2599.33
3	2	6	1515.21	1585.83	1750.03	1883.37	2428.48
3	2	7	1589.9	1663.62	1834.94	1973.79	2541.92
3	2	8	1474.68	1542.33	1699.93	1828.11	2350.92
3	2	9	1634	1710.59	1885.66	2028.15	2610.39
3	2	10	1530.98	1601.88	1764.83	1897.33	2439.25
3	2	11	1602.67	1677.3	1849.02	1988.17	2557.73
3	2	12	1557.43	1629.93	1796.04	1931	2482.73
3	2	13	1534.57	1604.42	1765.83	1897.1	2433.41
3	2	14	1607.95	1682.02	1853.49	1991.81	2561.36
3	2	15	1572.73	1644.61	1811.99	1947.51	2501.62
3	2	16	1572.73	1644.61	1811.99	1947.51	2501.62
3	2	17	1513.36	1583.6	1745.91	1878.14	2415.92
3	2	18	1555.53	1625.9	1788.76	1921.43	2461.57
3	2	19	1467.54	1535.59	1692.41	1820.14	2342.05
3	2	20	1562.45	1632.59	1794.73	1927.25	2469.01
3	2	21	1560.54	1632.01	1798.57	1933.66	2484.87
3	2	22	1646.09	1721.55	1894.24	2034.88	2608.82
3	2	23	1578.67	1651.22	1817.98	1952.42	2504.14
3	2	24	1696.3	1774.56	1955.03	2100.93	2699.36
3	2	25	1622.4	1697.12	1869.98	2009.85	2585.67
3	2	26	1516.29	1585.65	1745.27	1874.8	2402.81
3	2	27	1548.1	1619.11	1783.86	1916.67	2462.25
3	2	28	1522.23	1592.45	1753.37	1884.66	2419.84
3	2	29	1465.14	1533.08	1688.28	1814.42	2331.13
3	2	30	1560.83	1631.45	1794.74	1926.39	2464.83
3	2	31	1573.02	1644.87	1814.19	1949.54	2507.56
3	3	0	1511.29	1580.31	1738.88	1868.33	2394.15
3	3	1	1657.54	1734.31	1912.47	2057.88	2649.93
3	3	2	1547.35	1620.09	1785.87	1920.69	2471.89
3	3	3	1662.6	1740.66	1920.01	2066.24	2662.22
3	3	4	1539.9	1611.68	1777.77	1913.14	2466.83
3	3	5	1635.02	1710.01	1883.04	2024.4	2600.79
3	3	6	1515.59	1586.98	1751.02	1884.3	2430.7
3	3	7	1590.2	1664.72	1835.37	1974.88	2544.04
3	3	8	1475.33	1543.7	1701.13	1829.17	2352.18
3	3	9	1635.52	1711.18	1886.79	2028.72	2612.51
3	3	10	1531.85	1602.68	1765.84	1898.67	2441.13
3	3	11	1604.7	1677.94	1849.16	1989.97	2560.24
3	3	12	1554.31	1626.47	1792.41	1927.29	2477.73
3	3	13	1533.37	1603.18	1764.44	1895.91	2431.96
3	3	14	1615.73	1690.05	1862.2	2001.73	2573.76
3	3	15	1575.23	1647.98	1815.12	1950.77	2506.86
3	3	16	1575.23	1647.98	1815.12	1950.77	2506.86
3	3	17	1518.16	1587.95	1751.29	1882.83	2423.71
3	3	18	1556.55	1626.7	1789.56	1921.55	2462.98
3	3	19	1468.06	1535.89	1692.94	1820.65	2342.78
3	3	20	1561.87	1632.87	1795.52	1927.94	2469.07
3	3	21	1561.15	1633.64	1798.92	1934.87	2464.51
3	3	22	1647.56	1722.57	1895.45	2036.37	2611.85
3	3	23	1579.85	1651.9	1818.21	1953.13	2505.32
3	3	24	1697.26	1775.09	1955.09	2102.09	2700.52
3	3	25	1622.59	1698.07	1870.51	2010.63	2586.53
3	3	26	1517.52	1585.83	1746.21	1875.14	2403.96
3	3	27	1548.52	1618.93	1783.78	1917.4	2462.85
3	3	28	1523.07	1593.02	1754.21	1885.3	2421.13
3	3	29	1466.51	1532.8	1689.03	1815.3	2331.51
3	3	30	1561.93	1631.51	1794.55	1925.15	2465.08
3	3	31	1570.43	1644.47	1813.42	1948.9	2505.75
